X,Y
3510.0,0.0002684354559999999
3511.0,0.0010737418239999998
3512.0,6.710886399999994e-05
3513.0,0.0002684354559999999
3514.0,0.0002684354559999999
3515.0,0.0010737418239999998
3516.0,0.0002684354559999999
3517.0,0.0010737418239999998
3518.0,0.0010737418239999998
3519.0,0.004294967296
3520.0,4.194303999999995e-06
3521.0,1.6777215999999983e-05
3522.0,1.6777215999999983e-05
3523.0,6.710886399999994e-05
3524.0,1.6777215999999983e-05
3525.0,6.710886399999994e-05
3526.0,6.710886399999994e-05
3527.0,0.0002684354559999999
3528.0,1.6777215999999983e-05
3529.0,6.710886399999994e-05
3530.0,6.710886399999994e-05
3531.0,0.0002684354559999999
3532.0,6.710886399999994e-05
3533.0,0.0002684354559999999
3534.0,0.0002684354559999999
3535.0,0.0010737418239999998
3536.0,1.6777215999999983e-05
3537.0,6.710886399999994e-05
3538.0,6.710886399999994e-05
3539.0,0.0002684354559999999
3540.0,6.710886399999994e-05
3541.0,0.0002684354559999999
3542.0,0.0002684354559999999
3543.0,0.0010737418239999998
3544.0,6.710886399999994e-05
3545.0,0.0002684354559999999
3546.0,0.0002684354559999999
3547.0,0.0010737418239999998
3548.0,0.0002684354559999999
3549.0,0.0010737418239999998
3550.0,0.0010737418239999998
3551.0,0.004294967296
3552.0,1.6777215999999983e-05
3553.0,6.710886399999994e-05
3554.0,6.710886399999994e-05
3555.0,0.0002684354559999999
3556.0,6.710886399999994e-05
3557.0,0.0002684354559999999
3558.0,0.0002684354559999999
3559.0,0.0010737418239999998
3560.0,6.710886399999994e-05
3561.0,0.0002684354559999999
3562.0,0.0002684354559999999
3563.0,0.0010737418239999998
3564.0,0.0002684354559999999
3565.0,0.0010737418239999998
3566.0,0.0010737418239999998
3567.0,0.004294967296
3568.0,6.710886399999994e-05
3569.0,0.0002684354559999999
3570.0,0.0002684354559999999
3571.0,0.0010737418239999998
3572.0,0.0002684354559999999
3573.0,0.0010737418239999998
3574.0,0.0010737418239999998
3575.0,0.004294967296
3576.0,0.0002684354559999999
3577.0,0.0010737418239999998
3578.0,0.0010737418239999998
3579.0,0.004294967296
3580.0,0.0010737418239999998
3581.0,0.004294967296
3582.0,0.004294967296
3583.0,0.017179869184000007
3584.0,2.621439999999995e-07
3585.0,1.0485759999999983e-06
3586.0,1.0485759999999983e-06
3587.0,4.194303999999995e-06
3588.0,1.0485759999999983e-06
3589.0,4.194303999999995e-06
3590.0,4.194303999999995e-06
3591.0,1.6777215999999983e-05
3592.0,1.0485759999999983e-06
3593.0,4.194303999999995e-06
3594.0,4.194303999999995e-06
3595.0,1.6777215999999983e-05
3596.0,4.194303999999995e-06
3597.0,1.6777215999999983e-05
3598.0,1.6777215999999983e-05
3599.0,6.710886399999994e-05
3600.0,1.0485759999999983e-06
3601.0,4.194303999999995e-06
3602.0,4.194303999999995e-06
3603.0,1.6777215999999983e-05
3604.0,4.194303999999995e-06
3605.0,1.6777215999999983e-05
3606.0,1.6777215999999983e-05
3607.0,6.710886399999994e-05
3608.0,4.194303999999995e-06
3609.0,1.6777215999999983e-05
3610.0,1.6777215999999983e-05
3611.0,6.710886399999994e-05
3612.0,1.6777215999999983e-05
3613.0,6.710886399999994e-05
3614.0,6.710886399999994e-05
3615.0,0.0002684354559999999
3616.0,1.0485759999999983e-06
3617.0,4.194303999999995e-06
3618.0,4.194303999999995e-06
3619.0,1.6777215999999983e-05
3620.0,4.194303999999995e-06
3621.0,1.6777215999999983e-05
3622.0,1.6777215999999983e-05
3623.0,6.710886399999994e-05
3624.0,4.194303999999995e-06
3625.0,1.6777215999999983e-05
3626.0,1.6777215999999983e-05
3627.0,6.710886399999994e-05
3628.0,1.6777215999999983e-05
3629.0,6.710886399999994e-05
3630.0,6.710886399999994e-05
3631.0,0.0002684354559999999
3632.0,4.194303999999995e-06
3633.0,1.6777215999999983e-05
3634.0,1.6777215999999983e-05
3635.0,6.710886399999994e-05
3636.0,1.6777215999999983e-05
3637.0,6.710886399999994e-05
3638.0,6.710886399999994e-05
3639.0,0.0002684354559999999
3640.0,1.6777215999999983e-05
3641.0,6.710886399999994e-05
3642.0,6.710886399999994e-05
3643.0,0.0002684354559999999
3644.0,6.710886399999994e-05
3645.0,0.0002684354559999999
3646.0,0.0002684354559999999
3647.0,0.0010737418239999998
3648.0,1.0485759999999983e-06
3649.0,4.194303999999995e-06
3650.0,4.194303999999995e-06
3651.0,1.6777215999999983e-05
3652.0,4.194303999999995e-06
3653.0,1.6777215999999983e-05
3654.0,1.6777215999999983e-05
3655.0,6.710886399999994e-05
3656.0,4.194303999999995e-06
3657.0,1.6777215999999983e-05
3658.0,1.6777215999999983e-05
3659.0,6.710886399999994e-05
3660.0,1.6777215999999983e-05
3661.0,6.710886399999994e-05
3662.0,6.710886399999994e-05
3663.0,0.0002684354559999999
3664.0,4.194303999999995e-06
3665.0,1.6777215999999983e-05
3666.0,1.6777215999999983e-05
3667.0,6.710886399999994e-05
3668.0,1.6777215999999983e-05
3669.0,6.710886399999994e-05
3670.0,6.710886399999994e-05
3671.0,0.0002684354559999999
3672.0,1.6777215999999983e-05
3673.0,6.710886399999994e-05
3674.0,6.710886399999994e-05
3675.0,0.0002684354559999999
3676.0,6.710886399999994e-05
3677.0,0.0002684354559999999
3678.0,0.0002684354559999999
3679.0,0.0010737418239999998
3680.0,4.194303999999995e-06
3681.0,1.6777215999999983e-05
3682.0,1.6777215999999983e-05
3683.0,6.710886399999994e-05
3684.0,1.6777215999999983e-05
3685.0,6.710886399999994e-05
3686.0,6.710886399999994e-05
3687.0,0.0002684354559999999
3688.0,1.6777215999999983e-05
3689.0,6.710886399999994e-05
3690.0,6.710886399999994e-05
3691.0,0.0002684354559999999
3692.0,6.710886399999994e-05
3693.0,0.0002684354559999999
3694.0,0.0002684354559999999
3695.0,0.0010737418239999998
3696.0,1.6777215999999983e-05
3697.0,6.710886399999994e-05
3698.0,6.710886399999994e-05
3699.0,0.0002684354559999999
3700.0,6.710886399999994e-05
3701.0,0.0002684354559999999
3702.0,0.0002684354559999999
3703.0,0.0010737418239999998
3704.0,6.710886399999994e-05
3705.0,0.0002684354559999999
3706.0,0.0002684354559999999
3707.0,0.0010737418239999998
3708.0,0.0002684354559999999
3709.0,0.0010737418239999998
3710.0,0.0010737418239999998
3711.0,0.004294967296
3712.0,1.0485759999999983e-06
3713.0,4.194303999999995e-06
3714.0,4.194303999999995e-06
3715.0,1.6777215999999983e-05
3716.0,4.194303999999995e-06
3717.0,1.6777215999999983e-05
3718.0,1.6777215999999983e-05
3719.0,6.710886399999994e-05
3720.0,4.194303999999995e-06
3721.0,1.6777215999999983e-05
3722.0,1.6777215999999983e-05
3723.0,6.710886399999994e-05
3724.0,1.6777215999999983e-05
3725.0,6.710886399999994e-05
3726.0,6.710886399999994e-05
3727.0,0.0002684354559999999
3728.0,4.194303999999995e-06
3729.0,1.6777215999999983e-05
3730.0,1.6777215999999983e-05
3731.0,6.710886399999994e-05
3732.0,1.6777215999999983e-05
3733.0,6.710886399999994e-05
3734.0,6.710886399999994e-05
3735.0,0.0002684354559999999
3736.0,1.6777215999999983e-05
3737.0,6.710886399999994e-05
3738.0,6.710886399999994e-05
3739.0,0.0002684354559999999
3740.0,6.710886399999994e-05
3741.0,0.0002684354559999999
3742.0,0.0002684354559999999
3743.0,0.0010737418239999998
3744.0,4.194303999999995e-06
3745.0,1.6777215999999983e-05
3746.0,1.6777215999999983e-05
3747.0,6.710886399999994e-05
3748.0,1.6777215999999983e-05
3749.0,6.710886399999994e-05
3750.0,6.710886399999994e-05
3751.0,0.0002684354559999999
3752.0,1.6777215999999983e-05
3753.0,6.710886399999994e-05
3754.0,6.710886399999994e-05
3755.0,0.0002684354559999999
3756.0,6.710886399999994e-05
3757.0,0.0002684354559999999
3758.0,0.0002684354559999999
3759.0,0.0010737418239999998
3760.0,1.6777215999999983e-05
3761.0,6.710886399999994e-05
3762.0,6.710886399999994e-05
3763.0,0.0002684354559999999
3764.0,6.710886399999994e-05
3765.0,0.0002684354559999999
3766.0,0.0002684354559999999
3767.0,0.0010737418239999998
3768.0,6.710886399999994e-05
3769.0,0.0002684354559999999
3770.0,0.0002684354559999999
3771.0,0.0010737418239999998
3772.0,0.0002684354559999999
3773.0,0.0010737418239999998
3774.0,0.0010737418239999998
3775.0,0.004294967296
3776.0,4.194303999999995e-06
3777.0,1.6777215999999983e-05
3778.0,1.6777215999999983e-05
3779.0,6.710886399999994e-05
3780.0,1.6777215999999983e-05
3781.0,6.710886399999994e-05
3782.0,6.710886399999994e-05
3783.0,0.0002684354559999999
3784.0,1.6777215999999983e-05
3785.0,6.710886399999994e-05
3786.0,6.710886399999994e-05
3787.0,0.0002684354559999999
3788.0,6.710886399999994e-05
3789.0,0.0002684354559999999
3790.0,0.0002684354559999999
3791.0,0.0010737418239999998
3792.0,1.6777215999999983e-05
3793.0,6.710886399999994e-05
3794.0,6.710886399999994e-05
3795.0,0.0002684354559999999
3796.0,6.710886399999994e-05
3797.0,0.0002684354559999999
3798.0,0.0002684354559999999
3799.0,0.0010737418239999998
3800.0,6.710886399999994e-05
3801.0,0.0002684354559999999
3802.0,0.0002684354559999999
3803.0,0.0010737418239999998
3804.0,0.0002684354559999999
3805.0,0.0010737418239999998
3806.0,0.0010737418239999998
3807.0,0.004294967296
3808.0,1.6777215999999983e-05
3809.0,6.710886399999994e-05
3810.0,6.710886399999994e-05
3811.0,0.0002684354559999999
3812.0,6.710886399999994e-05
3813.0,0.0002684354559999999
3814.0,0.0002684354559999999
3815.0,0.0010737418239999998
3816.0,6.710886399999994e-05
3817.0,0.0002684354559999999
3818.0,0.0002684354559999999
3819.0,0.0010737418239999998
3820.0,0.0002684354559999999
3821.0,0.0010737418239999998
3822.0,0.0010737418239999998
3823.0,0.004294967296
3824.0,6.710886399999994e-05
3825.0,0.0002684354559999999
3826.0,0.0002684354559999999
3827.0,0.0010737418239999998
3828.0,0.0002684354559999999
3829.0,0.0010737418239999998
3830.0,0.0010737418239999998
3831.0,0.004294967296
3832.0,0.0002684354559999999
3833.0,0.0010737418239999998
3834.0,0.0010737418239999998
3835.0,0.004294967296
3836.0,0.0010737418239999998
3837.0,0.004294967296
3838.0,0.004294967296
3839.0,0.017179869184000007
3840.0,1.0485759999999983e-06
3841.0,4.194303999999995e-06
3842.0,4.194303999999995e-06
3843.0,1.6777215999999983e-05
3844.0,4.194303999999995e-06
3845.0,1.6777215999999983e-05
3846.0,1.6777215999999983e-05
3847.0,6.710886399999994e-05
3848.0,4.194303999999995e-06
3849.0,1.6777215999999983e-05
3850.0,1.6777215999999983e-05
3851.0,6.710886399999994e-05
3852.0,1.6777215999999983e-05
3853.0,6.710886399999994e-05
3854.0,6.710886399999994e-05
3855.0,0.0002684354559999999
3856.0,4.194303999999995e-06
3857.0,1.6777215999999983e-05
3858.0,1.6777215999999983e-05
3859.0,6.710886399999994e-05
3860.0,1.6777215999999983e-05
3861.0,6.710886399999994e-05
3862.0,6.710886399999994e-05
3863.0,0.0002684354559999999
3864.0,1.6777215999999983e-05
3865.0,6.710886399999994e-05
3866.0,6.710886399999994e-05
3867.0,0.0002684354559999999
3868.0,6.710886399999994e-05
3869.0,0.0002684354559999999
3870.0,0.0002684354559999999
3871.0,0.0010737418239999998
3872.0,4.194303999999995e-06
3873.0,1.6777215999999983e-05
3874.0,1.6777215999999983e-05
3875.0,6.710886399999994e-05
3876.0,1.6777215999999983e-05
3877.0,6.710886399999994e-05
3878.0,6.710886399999994e-05
3879.0,0.0002684354559999999
3880.0,1.6777215999999983e-05
3881.0,6.710886399999994e-05
3882.0,6.710886399999994e-05
3883.0,0.0002684354559999999
3884.0,6.710886399999994e-05
3885.0,0.0002684354559999999
3886.0,0.0002684354559999999
3887.0,0.0010737418239999998
3888.0,1.6777215999999983e-05
3889.0,6.710886399999994e-05
3890.0,6.710886399999994e-05
3891.0,0.0002684354559999999
3892.0,6.710886399999994e-05
3893.0,0.0002684354559999999
3894.0,0.0002684354559999999
3895.0,0.0010737418239999998
3896.0,6.710886399999994e-05
3897.0,0.0002684354559999999
3898.0,0.0002684354559999999
3899.0,0.0010737418239999998
3900.0,0.0002684354559999999
3901.0,0.0010737418239999998
3902.0,0.0010737418239999998
3903.0,0.004294967296
3904.0,4.194303999999995e-06
3905.0,1.6777215999999983e-05
3906.0,1.6777215999999983e-05
3907.0,6.710886399999994e-05
3908.0,1.6777215999999983e-05
3909.0,6.710886399999994e-05
3910.0,6.710886399999994e-05
3911.0,0.0002684354559999999
3912.0,1.6777215999999983e-05
3913.0,6.710886399999994e-05
3914.0,6.710886399999994e-05
3915.0,0.0002684354559999999
3916.0,6.710886399999994e-05
3917.0,0.0002684354559999999
3918.0,0.0002684354559999999
3919.0,0.0010737418239999998
3920.0,1.6777215999999983e-05
3921.0,6.710886399999994e-05
3922.0,6.710886399999994e-05
3923.0,0.0002684354559999999
3924.0,6.710886399999994e-05
3925.0,0.0002684354559999999
3926.0,0.0002684354559999999
3927.0,0.0010737418239999998
3928.0,6.710886399999994e-05
3929.0,0.0002684354559999999
3930.0,0.0002684354559999999
3931.0,0.0010737418239999998
3932.0,0.0002684354559999999
3933.0,0.0010737418239999998
3934.0,0.0010737418239999998
3935.0,0.004294967296
3936.0,1.6777215999999983e-05
3937.0,6.710886399999994e-05
3938.0,6.710886399999994e-05
3939.0,0.0002684354559999999
3940.0,6.710886399999994e-05
3941.0,0.0002684354559999999
3942.0,0.0002684354559999999
3943.0,0.0010737418239999998
3944.0,6.710886399999994e-05
3945.0,0.0002684354559999999
3946.0,0.0002684354559999999
3947.0,0.0010737418239999998
3948.0,0.0002684354559999999
3949.0,0.0010737418239999998
3950.0,0.0010737418239999998
3951.0,0.004294967296
3952.0,6.710886399999994e-05
3953.0,0.0002684354559999999
3954.0,0.0002684354559999999
3955.0,0.0010737418239999998
3956.0,0.0002684354559999999
3957.0,0.0010737418239999998
3958.0,0.0010737418239999998
3959.0,0.004294967296
3960.0,0.0002684354559999999
3961.0,0.0010737418239999998
3962.0,0.0010737418239999998
3963.0,0.004294967296
3964.0,0.0010737418239999998
3965.0,0.004294967296
3966.0,0.004294967296
3967.0,0.017179869184000007
3968.0,4.194303999999995e-06
3969.0,1.6777215999999983e-05
3970.0,1.6777215999999983e-05
3971.0,6.710886399999994e-05
3972.0,1.6777215999999983e-05
3973.0,6.710886399999994e-05
3974.0,6.710886399999994e-05
3975.0,0.0002684354559999999
3976.0,1.6777215999999983e-05
3977.0,6.710886399999994e-05
3978.0,6.710886399999994e-05
3979.0,0.0002684354559999999
3980.0,6.710886399999994e-05
3981.0,0.0002684354559999999
3982.0,0.0002684354559999999
3983.0,0.0010737418239999998
3984.0,1.6777215999999983e-05
3985.0,6.710886399999994e-05
3986.0,6.710886399999994e-05
3987.0,0.0002684354559999999
3988.0,6.710886399999994e-05
3989.0,0.0002684354559999999
3990.0,0.0002684354559999999
3991.0,0.0010737418239999998
3992.0,6.710886399999994e-05
3993.0,0.0002684354559999999
3994.0,0.0002684354559999999
3995.0,0.0010737418239999998
3996.0,0.0002684354559999999
3997.0,0.0010737418239999998
3998.0,0.0010737418239999998
3999.0,0.004294967296
4000.0,1.6777215999999983e-05
4001.0,6.710886399999994e-05
4002.0,6.710886399999994e-05
4003.0,0.0002684354559999999
4004.0,6.710886399999994e-05
4005.0,0.0002684354559999999
4006.0,0.0002684354559999999
4007.0,0.0010737418239999998
4008.0,6.710886399999994e-05
4009.0,0.0002684354559999999
4010.0,0.0002684354559999999
4011.0,0.0010737418239999998
4012.0,0.0002684354559999999
4013.0,0.0010737418239999998
4014.0,0.0010737418239999998
4015.0,0.004294967296
4016.0,6.710886399999994e-05
4017.0,0.0002684354559999999
4018.0,0.0002684354559999999
4019.0,0.0010737418239999998
4020.0,0.0002684354559999999
4021.0,0.0010737418239999998
4022.0,0.0010737418239999998
4023.0,0.004294967296
4024.0,0.0002684354559999999
4025.0,0.0010737418239999998
4026.0,0.0010737418239999998
4027.0,0.004294967296
4028.0,0.0010737418239999998
4029.0,0.004294967296
4030.0,0.004294967296
4031.0,0.017179869184000007
4032.0,1.6777215999999983e-05
4033.0,6.710886399999994e-05
4034.0,6.710886399999994e-05
4035.0,0.0002684354559999999
4036.0,6.710886399999994e-05
4037.0,0.0002684354559999999
4038.0,0.0002684354559999999
4039.0,0.0010737418239999998
4040.0,6.710886399999994e-05
4041.0,0.0002684354559999999
4042.0,0.0002684354559999999
4043.0,0.0010737418239999998
4044.0,0.0002684354559999999
4045.0,0.0010737418239999998
4046.0,0.0010737418239999998
4047.0,0.004294967296
4048.0,6.710886399999994e-05
4049.0,0.0002684354559999999
4050.0,0.0002684354559999999
4051.0,0.0010737418239999998
4052.0,0.0002684354559999999
4053.0,0.0010737418239999998
4054.0,0.0010737418239999998
4055.0,0.004294967296
4056.0,0.0002684354559999999
4057.0,0.0010737418239999998
4058.0,0.0010737418239999998
4059.0,0.004294967296
4060.0,0.0010737418239999998
4061.0,0.004294967296
4062.0,0.004294967296
4063.0,0.017179869184000007
4064.0,6.710886399999994e-05
4065.0,0.0002684354559999999
4066.0,0.0002684354559999999
4067.0,0.0010737418239999998
4068.0,0.0002684354559999999
4069.0,0.0010737418239999998
4070.0,0.0010737418239999998
4071.0,0.004294967296
4072.0,0.0002684354559999999
4073.0,0.0010737418239999998
4074.0,0.0010737418239999998
4075.0,0.004294967296
4076.0,0.0010737418239999998
4077.0,0.004294967296
4078.0,0.004294967296
4079.0,0.017179869184000007
4080.0,0.0002684354559999999
4081.0,0.0010737418239999998
4082.0,0.0010737418239999998
4083.0,0.004294967296
4084.0,0.0010737418239999998
4085.0,0.004294967296
4086.0,0.004294967296
4087.0,0.017179869184000007
4088.0,0.0010737418239999998
4089.0,0.004294967296
4090.0,0.004294967296
4091.0,0.017179869184000007
4092.0,0.004294967296
4093.0,0.017179869184000007
4094.0,0.017179869184000007
4095.0,0.06871947673600004
